"city_W10_A0_955_R600";200425.0;925.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A0_97_R650";200425.0;950.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A10_027_R60";200425.0;975.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A10_504_R60";200425.0;1000.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A10_886_R50";200425.0;1025.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A11_459_R45";200425.0;1050.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A12_096_R45";200425.0;1075.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A12_605_R50";200425.0;1100.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A12_892_R40";200425.0;1125.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A13_369_R45";200425.0;1150.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A13_608_R40";200425.0;1175.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A14_006_R45";200425.0;1200.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A14_324_R40";200425.0;1225.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A14_733_R35";200425.0;1250.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A15_552_R35";200425.0;1275.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A15_756_R40";200425.0;1300.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A16_37_R35";200425.0;1325.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A17_189_R30";200425.0;1350.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A17_189_R35";200425.0;1375.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A18_007_R35";200425.0;1400.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A18_144_R30";200425.0;1425.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A19_099_R30";200425.0;1450.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_003_R600";200425.0;1475.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_031_R1000";200425.0;1500.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_031_R500";200425.0;1525.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_042_R550";200425.0;1550.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_146_R450";200425.0;1575.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_203_R500";200425.0;1600.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_432_R400";200425.0;1625.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_555_R350";200425.0;1650.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_576_R400";200425.0;1675.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_637_R350";200425.0;1700.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_801_R350";200425.0;1725.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_814_R300";200425.0;1750.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A1_91_R300";200425.0;1775.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A20_054_R30";200425.0;1800.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A20_626_R25";200425.0;1825.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A21_008_R30";200425.0;1850.0;0.0;0.0;0.0;1.0;0.0;
"city_w10_a22_918_r25_1";200425.0;1875.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A24_064_R25";200425.0;1900.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A25_783_R20";200425.0;1925.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A27_215_R20";200425.0;1950.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A28_648_R20";200425.0;1975.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A29_466_R35";200425.0;2000.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_005_R300";200425.0;2025.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_063_R250";200425.0;2050.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_101_R300";200425.0;2075.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_177_R250";200425.0;2100.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_292_R250";200425.0;2125.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_406_R250";200425.0;2150.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_521_R250";200425.0;2175.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_578_R200";200425.0;2200.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A2_722_R200";200425.0;2225.0;0.0;0.0;0.0;1.0;0.0;
"city_w10_a2_865_r200_1";200425.0;2250.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A31_513_R20";200425.0;2275.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A34_377_R15";200425.0;2300.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A38_197_R15";200425.0;2325.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A3_008_R200";200425.0;2350.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A3_151_R200";200425.0;2375.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A3_438_R150";200425.0;2400.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A3_629_R150";200425.0;2425.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A3_82_R150";200425.0;2450.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A40_107_R15";200425.0;2475.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A42_017_R15";200425.0;2500.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A4_011_R150";200425.0;2525.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A4_202_R150";200425.0;2550.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A5_157_R100";200425.0;2575.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A5_73_R90";200425.0;2600.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A68_755_R15";200425.0;2625.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A6_016_R100";200425.0;2650.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A6_067_R85";200425.0;2675.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A6_303_R100";200425.0;2700.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A6_333_R95";200425.0;2725.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A6_366_R90";200425.0;2750.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A6_446_R80";200425.0;2775.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A6_804_R80";200425.0;2800.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A7_078_R85";200425.0;2825.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A7_162_R80";200425.0;2850.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A7_367_R70";200425.0;2875.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A7_52_R80";200425.0;2900.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A7_776_R70";200425.0;2925.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A7_878_R80";200425.0;2950.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A84_034_R15";200425.0;2975.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A8_185_R70";200425.0;3000.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A8_815_R65";200425.0;3025.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A9_004_R70";200425.0;3050.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A9_072_R60";200425.0;3075.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A9_549_R60";200425.0;3100.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_A9_897_R55";200425.0;3125.0;0.0;0.0;0.0;1.0;0.0;
"city_w10_l10_1";200425.0;3150.0;0.0;0.0;0.0;1.0;0.0;
"city_w10_l10_term_1";200425.0;3175.0;0.0;0.0;0.0;1.0;0.0;
"city_w10_l20_1";200425.0;3200.0;0.0;0.0;0.0;1.0;0.0;
"city_W10_L9";200425.0;3225.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_103_R5000";200425.0;3250.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_109_R5000";200425.0;3275.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_115_R4500";200425.0;3300.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_121_R4500";200425.0;3325.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_126_R5000";200425.0;3350.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_129_R4000";200425.0;3375.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_12_R5000";200425.0;3400.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_134_R4500";200425.0;3425.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_136_R4000";200425.0;3450.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_143_R4000";200425.0;3475.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_147_R3500";200425.0;3500.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_14_R4500";200425.0;3525.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_156_R3500";200425.0;3550.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_158_R4000";200425.0;3575.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_15_R4000";200425.0;3600.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_164_R3500";200425.0;3625.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_172_R3000";200425.0;3650.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_181_R3000";200425.0;3675.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_18_R3500";200425.0;3700.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_191_R3000";200425.0;3725.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_201_R3000";200425.0;3750.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_206_R2500";200425.0;3775.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_206_R5000";200425.0;3800.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_218_R2500";200425.0;3825.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_21_R3000";200425.0;3850.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_229_R2500";200425.0;3875.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_241_R2500";200425.0;3900.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_252_R2500";200425.0;3925.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_258_R2000";200425.0;3950.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_272_R2000";200425.0;3975.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_a0_286_r2000_1";200425.0;4000.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_301_R2000";200425.0;4025.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_315_R2000";200425.0;4050.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_344_R1500";200425.0;4075.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_363_R1500";200425.0;4100.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_382_R1500";200425.0;4125.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_401_R1500";200425.0;4150.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_42_R1500";200425.0;4175.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_516_R1000";200425.0;4200.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_543_R950";200425.0;4225.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_544_R1000";200425.0;4250.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_573_R900";200425.0;4275.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_603_R950";200425.0;4300.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_605_R900";200425.0;4325.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_607_R850";200425.0;4350.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_637_R900";200425.0;4375.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_63_R1000";200425.0;4400.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_645_R800";200425.0;4425.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_64_R850";200425.0;4450.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_663_R950";200425.0;4475.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_668_R900";200425.0;4500.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_688_R1500";200425.0;4525.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_688_R750";200425.0;4550.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_68_R800";200425.0;4575.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_708_R850";200425.0;4600.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_716_R800";200425.0;4625.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_726_R750";200425.0;4650.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_737_R700";200425.0;4675.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_741_R850";200425.0;4700.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_752_R800";200425.0;4725.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_764_R750";200425.0;4750.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_778_R700";200425.0;4775.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_788_R800";200425.0;4800.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_793_R650";200425.0;4825.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_7_R900";200425.0;4850.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_802_R750";200425.0;4875.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_819_R700";200425.0;4900.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_837_R650";200425.0;4925.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_84_R750";200425.0;4950.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_859_R600";200425.0;4975.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_859_R700";200425.0;5000.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_881_R650";200425.0;5025.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_907_R600";200425.0;5050.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_926_R650";200425.0;5075.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_938_R550";200425.0;5100.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_955_R600";200425.0;5125.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_99_R550";200425.0;5150.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A0_9_R700";200425.0;5175.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A10_027_R60";200425.0;5200.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A10_313_R100";200425.0;5225.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A10_417_R55";200425.0;5250.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A10_504_R60";200425.0;5275.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A10_886_R50";200425.0;5300.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A10_938_R55";200425.0;5325.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A11_459_R55";200425.0;5350.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A12_032_R50";200425.0;5375.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A12_096_R45";200425.0;5400.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A12_605_R50";200425.0;5425.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A12_732_R45";200425.0;5450.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A13_369_R45";200425.0;5475.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A13_608_R40";200425.0;5500.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A14_006_R45";200425.0;5525.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A14_324_R40";200425.0;5550.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A15_04_R40";200425.0;5575.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A15_552_R35";200425.0;5600.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A15_756_R40";200425.0;5625.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A17_189_R30";200425.0;5650.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A19_099_R30";200425.0;5675.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_003_R600";200425.0;5700.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_031_R500";200425.0;5725.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_05_R600";200425.0;5750.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_146_R450";200425.0;5775.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_a1_146_r500_1";200425.0;5800.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_146_R550";200425.0;5825.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_203_R500";200425.0;5850.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_21_R450";200425.0;5875.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_261_R500";200425.0;5900.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_273_R450";200425.0;5925.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_289_R400";200425.0;5950.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_337_R450";200425.0;5975.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_361_R400";200425.0;6000.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_401_R450";200425.0;6025.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_432_R400";200425.0;6050.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_473_R350";200425.0;6075.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_504_R400";200425.0;6100.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_555_R350";200425.0;6125.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_576_R400";200425.0;6150.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_637_R350";200425.0;6175.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_719_R300";200425.0;6200.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_801_R350";200425.0;6225.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_814_R300";200425.0;6250.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A1_91_R300";200425.0;6275.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A20_054_R30";200425.0;6300.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A20_626_R25";200425.0;6325.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A21_008_R30";200425.0;6350.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_a22_918_r25_1";200425.0;6375.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A24_064_R25";200425.0;6400.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A25_21_R25";200425.0;6425.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A25_783_R20";200425.0;6450.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A27_215_R20";200425.0;6475.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A28_648_R20";200425.0;6500.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_005_R300";200425.0;6525.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_063_R250";200425.0;6550.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_101_R300";200425.0;6575.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_177_R250";200425.0;6600.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_292_R250";200425.0;6625.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_406_R250";200425.0;6650.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_521_R250";200425.0;6675.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_578_R200";200425.0;6700.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_578_R400";200425.0;6725.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_722_R200";200425.0;6750.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A2_801_R450";200425.0;6775.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_a2_865_r200_1";200425.0;6800.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A30_08_R20";200425.0;6825.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A31_513_R20";200425.0;6850.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A34_377_R15";200425.0;6875.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A36_287_R15";200425.0;6900.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A38_197_R15";200425.0;6925.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A3_008_R200";200425.0;6950.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A3_151_R200";200425.0;6975.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A3_438_R150";200425.0;7000.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A3_629_R150";200425.0;7025.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A3_82_R150";200425.0;7050.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A40_107_R15";200425.0;7075.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A42_017_R15";200425.0;7100.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A4_011_R150";200425.0;7125.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A4_202_R150";200425.0;7150.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A5_157_R100";200425.0;7175.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A5_428_R95";200425.0;7200.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A5_443_R100";200425.0;7225.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A5_443_R200";200425.0;7250.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A5_73_R90";200425.0;7275.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A68_755_R15";200425.0;7300.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_016_R100";200425.0;7325.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_016_R200";200425.0;7350.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_303_R100";200425.0;7375.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_303_R200";200425.0;7400.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_685_R90";200425.0;7425.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_741_R85";200425.0;7450.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_875_R150";200425.0;7475.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A6_875_R75";200425.0;7500.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A7_003_R90";200425.0;7525.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A7_162_R80";200425.0;7550.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A7_257_R150";200425.0;7575.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A7_257_R75";200425.0;7600.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A7_367_R70";200425.0;7625.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A7_52_R80";200425.0;7650.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_a7_639_r75_1";200425.0;7675.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A7_878_R80";200425.0;7700.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A84_034_R15";200425.0;7725.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A8_021_R75";200425.0;7750.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A8_185_R70";200425.0;7775.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A8_403_R150";200425.0;7800.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A8_594_R60";200425.0;7825.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A8_815_R65";200425.0;7850.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A9_004_R70";200425.0;7875.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A9_376_R55";200425.0;7900.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A9_549_R60";200425.0;7925.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A9_696_R65";200425.0;7950.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_A9_897_R55";200425.0;7975.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_l10_1";200425.0;8000.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_L10_5";200425.0;8025.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_l10_term_1";200425.0;8050.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_L11";200425.0;8075.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_w10_l20_1";200425.0;8100.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_L9";200425.0;8125.0;0.0;0.0;0.0;1.0;0.0;
"mainroad_W10_L9_5";200425.0;8150.0;0.0;0.0;0.0;1.0;0.0;
"path_W7_A0_072_R5000";200425.0;8175.0;0.0;0.0;0.0;1.0;0.0;
"path_W7_A0_076_R5000";200425.0;8200.0;0.0;0.0;0.0;1.0;0.0;
"path_W7_A0_084_R5000";200425.0;8225.0;0.0;0.0;0.0;1.0;0.0;
"path_W7_A0_085_R4500";200425.0;8250.0;0.0;0.0;0.0;1.0;0.0;
"path_W7_A0_08_R4500";200425.0;8275.0;0.0;0.0;0.0;1.0;0.0;
"path_W7_A0_095_R4000";200425.0;8300.0;0.0;0.0;0.0;1.0;0.0;
"path_W7_A0_09_R4000";200425.0;8325.0;0.0;0.0;0.0;1.0;0.0;
